,fp,label,good
654,./vae_out/x/x_2279.png,good,True
655,./vae_out/x/x_4872.png,good,True
656,./vae_out/x/x_3232.png,bad,False
657,./vae_out/x/x_2316.png,good,True
658,./vae_out/x/x_4288.png,bad,False
659,./vae_out/x/x_4756.png,bad,False
660,./vae_out/x/x_3917.png,bad,False
661,./vae_out/x/x_1745.png,good,True
662,./vae_out/x/x_0522.png,bad,False
663,./vae_out/x/x_3816.png,bad,False
664,./vae_out/x/x_2934.png,bad,False
665,./vae_out/x/x_1900.png,good,True
666,./vae_out/x/x_4316.png,good,True
667,./vae_out/x/x_2908.png,bad,False
668,./vae_out/x/x_0129.png,bad,False
669,./vae_out/x/x_0845.png,good,True
670,./vae_out/x/x_3089.png,good,True
671,./vae_out/x/x_3073.png,bad,False
672,./vae_out/x/x_0349.png,good,True
673,./vae_out/x/x_1192.png,good,True
674,./vae_out/x/x_2018.png,bad,False
675,./vae_out/x/x_4411.png,good,True
676,./vae_out/x/x_0190.png,bad,False
677,./vae_out/x/x_4273.png,bad,False
678,./vae_out/x/x_1886.png,good,True
679,./vae_out/x/x_0392.png,good,True
680,./vae_out/x/x_0795.png,good,True
681,./vae_out/x/x_4348.png,bad,False
682,./vae_out/x/x_0358.png,bad,False
683,./vae_out/x/x_4028.png,good,True
684,./vae_out/x/x_2605.png,bad,False
685,./vae_out/x/x_2802.png,good,True
686,./vae_out/x/x_3859.png,good,True
687,./vae_out/x/x_2004.png,bad,False
688,./vae_out/x/x_4036.png,bad,False
689,./vae_out/x/x_0031.png,bad,False
690,./vae_out/x/x_0524.png,good,True
691,./vae_out/x/x_3062.png,good,True
692,./vae_out/x/x_1001.png,good,True
693,./vae_out/x/x_3256.png,good,True
694,./vae_out/x/x_4497.png,bad,False
695,./vae_out/x/x_3190.png,good,True
696,./vae_out/x/x_0457.png,bad,False
697,./vae_out/x/x_3335.png,good,True
698,./vae_out/x/x_3440.png,good,True
699,./vae_out/x/x_2326.png,good,True
700,./vae_out/x/x_1766.png,good,True
701,./vae_out/x/x_2408.png,bad,False
702,./vae_out/x/x_0553.png,bad,False
703,./vae_out/x/x_0750.png,bad,False
704,./vae_out/x/x_0797.png,bad,False
705,./vae_out/x/x_4572.png,bad,False
706,./vae_out/x/x_3178.png,good,True
707,./vae_out/x/x_3970.png,good,True
708,./vae_out/x/x_4303.png,bad,False
709,./vae_out/x/x_2277.png,good,True
710,./vae_out/x/x_2532.png,good,True
711,./vae_out/x/x_3364.png,bad,False
712,./vae_out/x/x_2859.png,good,True
713,./vae_out/x/x_1816.png,bad,False
714,./vae_out/x/x_1632.png,good,True
715,./vae_out/x/x_3197.png,good,True
716,./vae_out/x/x_3505.png,bad,False
717,./vae_out/x/x_2393.png,good,True
718,./vae_out/x/x_3607.png,bad,False
719,./vae_out/x/x_1194.png,bad,False
720,./vae_out/x/x_4477.png,good,True
721,./vae_out/x/x_3393.png,good,True
722,./vae_out/x/x_4162.png,bad,False
723,./vae_out/x/x_4129.png,good,True
724,./vae_out/x/x_1702.png,bad,False
725,./vae_out/x/x_3199.png,bad,False
726,./vae_out/x/x_4079.png,good,True
727,./vae_out/x/x_4418.png,good,True
728,./vae_out/x/x_2591.png,good,True
729,./vae_out/x/x_4374.png,good,True
730,./vae_out/x/x_4505.png,bad,False
731,./vae_out/x/x_0604.png,good,True
732,./vae_out/x/x_3523.png,bad,False
733,./vae_out/x/x_4340.png,good,True
734,./vae_out/x/x_4386.png,bad,False
735,./vae_out/x/x_4054.png,good,True
736,./vae_out/x/x_2173.png,good,True
737,./vae_out/x/x_4335.png,bad,False
738,./vae_out/x/x_2007.png,bad,False
739,./vae_out/x/x_1070.png,good,True
740,./vae_out/x/x_4832.png,bad,False
741,./vae_out/x/x_3251.png,good,True
742,./vae_out/x/x_2163.png,good,True
743,./vae_out/x/x_1180.png,bad,False
744,./vae_out/x/x_0407.png,bad,False
745,./vae_out/x/x_0332.png,bad,False
746,./vae_out/x/x_0529.png,bad,False
747,./vae_out/x/x_2707.png,bad,False
748,./vae_out/x/x_0215.png,bad,False
749,./vae_out/x/x_2699.png,good,True
750,./vae_out/x/x_0767.png,bad,False
751,./vae_out/x/x_2074.png,bad,False
752,./vae_out/x/x_4887.png,good,True
753,./vae_out/x/x_2499.png,good,True
754,./vae_out/x/x_2067.png,good,True
755,./vae_out/x/x_4501.png,good,True
756,./vae_out/x/x_4783.png,good,True
757,./vae_out/x/x_0036.png,bad,False
758,./vae_out/x/x_1627.png,good,True
759,./vae_out/x/x_1256.png,bad,False
760,./vae_out/x/x_4990.png,bad,False
761,./vae_out/x/x_2124.png,good,True
762,./vae_out/x/x_1735.png,bad,False
763,./vae_out/x/x_2968.png,good,True
764,./vae_out/x/x_3881.png,good,True
765,./vae_out/x/x_2092.png,good,True
766,./vae_out/x/x_3426.png,good,True
767,./vae_out/x/x_4804.png,good,True
768,./vae_out/x/x_3555.png,good,True
769,./vae_out/x/x_4089.png,good,True
770,./vae_out/x/x_1281.png,bad,False
771,./vae_out/x/x_4870.png,good,True
772,./vae_out/x/x_1804.png,bad,False
773,./vae_out/x/x_2632.png,bad,False
774,./vae_out/x/x_2361.png,good,True
775,./vae_out/x/x_0344.png,bad,False
776,./vae_out/x/x_4940.png,good,True
777,./vae_out/x/x_0862.png,good,True
778,./vae_out/x/x_1242.png,good,True
779,./vae_out/x/x_1264.png,bad,False
780,./vae_out/x/x_0663.png,good,True
781,./vae_out/x/x_3676.png,bad,False
782,./vae_out/x/x_4729.png,good,True
783,./vae_out/x/x_0083.png,bad,False
784,./vae_out/x/x_1799.png,bad,False
785,./vae_out/x/x_2164.png,good,True
786,./vae_out/x/x_3991.png,bad,False
787,./vae_out/x/x_0619.png,good,True
788,./vae_out/x/x_1809.png,bad,False
789,./vae_out/x/x_0050.png,good,True
790,./vae_out/x/x_1603.png,bad,False
791,./vae_out/x/x_3685.png,bad,False
792,./vae_out/x/x_4452.png,good,True
793,./vae_out/x/x_2654.png,good,True
794,./vae_out/x/x_3450.png,bad,False
795,./vae_out/x/x_4066.png,bad,False
796,./vae_out/x/x_3485.png,good,True
797,./vae_out/x/x_0490.png,good,True
798,./vae_out/x/x_1940.png,good,True
799,./vae_out/x/x_0369.png,bad,False
800,./vae_out/x/x_0200.png,good,True
801,./vae_out/x/x_2796.png,bad,False
802,./vae_out/x/x_2482.png,good,True
803,./vae_out/x/x_1686.png,bad,False
804,./vae_out/x/x_1897.png,bad,False
805,./vae_out/x/x_4102.png,good,True
806,./vae_out/x/x_3250.png,bad,False
807,./vae_out/x/x_1290.png,good,True
808,./vae_out/x/x_2314.png,bad,False
809,./vae_out/x/x_3366.png,good,True
810,./vae_out/x/x_2588.png,bad,False
811,./vae_out/x/x_2828.png,bad,False
812,./vae_out/x/x_1333.png,bad,False
813,./vae_out/x/x_0204.png,good,True
814,./vae_out/x/x_2081.png,good,True
815,./vae_out/x/x_1493.png,good,True
816,./vae_out/x/x_1103.png,good,True
817,./vae_out/x/x_1479.png,good,True
818,./vae_out/x/x_4009.png,good,True
819,./vae_out/x/x_3263.png,bad,False
820,./vae_out/x/x_1820.png,good,True
821,./vae_out/x/x_1556.png,good,True
822,./vae_out/x/x_3794.png,bad,False
823,./vae_out/x/x_4957.png,bad,False
824,./vae_out/x/x_1140.png,good,True
825,./vae_out/x/x_2593.png,good,True
826,./vae_out/x/x_2168.png,bad,False
827,./vae_out/x/x_0821.png,bad,False
828,./vae_out/x/x_2298.png,good,True
829,./vae_out/x/x_2574.png,bad,False
830,./vae_out/x/x_2460.png,bad,False
831,./vae_out/x/x_0372.png,bad,False
832,./vae_out/x/x_2665.png,bad,False
833,./vae_out/x/x_2767.png,bad,False
834,./vae_out/x/x_0147.png,bad,False
835,./vae_out/x/x_2440.png,bad,False
836,./vae_out/x/x_1306.png,good,True
837,./vae_out/x/x_4455.png,good,True
838,./vae_out/x/x_4963.png,good,True
839,./vae_out/x/x_2306.png,bad,False
840,./vae_out/x/x_4185.png,bad,False
841,./vae_out/x/x_0411.png,bad,False
842,./vae_out/x/x_3477.png,good,True
843,./vae_out/x/x_4355.png,good,True
844,./vae_out/x/x_4059.png,good,True
845,./vae_out/x/x_1665.png,good,True
