,fp,label,good
599,./vae_out/iv/iv_3294.png,good,True
600,./vae_out/iv/iv_3553.png,bad,False
601,./vae_out/iv/iv_3738.png,good,True
602,./vae_out/iv/iv_2519.png,bad,False
603,./vae_out/iv/iv_4997.png,good,True
604,./vae_out/iv/iv_3807.png,good,True
605,./vae_out/iv/iv_3139.png,good,True
606,./vae_out/iv/iv_1301.png,good,True
607,./vae_out/iv/iv_3078.png,good,True
608,./vae_out/iv/iv_0616.png,good,True
609,./vae_out/iv/iv_3471.png,good,True
610,./vae_out/iv/iv_1587.png,good,True
611,./vae_out/iv/iv_0409.png,good,True
612,./vae_out/iv/iv_4343.png,good,True
613,./vae_out/iv/iv_4081.png,bad,False
614,./vae_out/iv/iv_1059.png,bad,False
615,./vae_out/iv/iv_4238.png,good,True
616,./vae_out/iv/iv_3319.png,good,True
617,./vae_out/iv/iv_2666.png,good,True
618,./vae_out/iv/iv_4482.png,good,True
619,./vae_out/iv/iv_3133.png,bad,False
620,./vae_out/iv/iv_0659.png,good,True
621,./vae_out/iv/iv_0591.png,good,True
622,./vae_out/iv/iv_1610.png,good,True
623,./vae_out/iv/iv_1515.png,bad,False
624,./vae_out/iv/iv_3667.png,bad,False
625,./vae_out/iv/iv_1223.png,good,True
626,./vae_out/iv/iv_2624.png,good,True
627,./vae_out/iv/iv_2266.png,bad,False
628,./vae_out/iv/iv_3426.png,good,True
629,./vae_out/iv/iv_3299.png,good,True
630,./vae_out/iv/iv_1627.png,good,True
631,./vae_out/iv/iv_1605.png,bad,False
632,./vae_out/iv/iv_2492.png,bad,False
633,./vae_out/iv/iv_1733.png,bad,False
634,./vae_out/iv/iv_2440.png,good,True
635,./vae_out/iv/iv_1644.png,good,True
636,./vae_out/iv/iv_3628.png,good,True
637,./vae_out/iv/iv_4965.png,bad,False
638,./vae_out/iv/iv_1546.png,good,True
639,./vae_out/iv/iv_3989.png,good,True
640,./vae_out/iv/iv_0917.png,good,True
641,./vae_out/iv/iv_3006.png,good,True
642,./vae_out/iv/iv_3657.png,good,True
643,./vae_out/iv/iv_1722.png,good,True
644,./vae_out/iv/iv_1031.png,good,True
645,./vae_out/iv/iv_3868.png,good,True
646,./vae_out/iv/iv_1134.png,good,True
647,./vae_out/iv/iv_1422.png,good,True
648,./vae_out/iv/iv_0758.png,good,True
649,./vae_out/iv/iv_3510.png,good,True
650,./vae_out/iv/iv_0230.png,bad,False
651,./vae_out/iv/iv_4556.png,good,True
652,./vae_out/iv/iv_0286.png,bad,False
653,./vae_out/iv/iv_0945.png,good,True
654,./vae_out/iv/iv_0245.png,bad,False
655,./vae_out/iv/iv_2872.png,bad,False
656,./vae_out/iv/iv_4098.png,good,True
657,./vae_out/iv/iv_4385.png,bad,False
658,./vae_out/iv/iv_1033.png,good,True
659,./vae_out/iv/iv_2036.png,good,True
660,./vae_out/iv/iv_4654.png,good,True
661,./vae_out/iv/iv_0553.png,bad,False
662,./vae_out/iv/iv_0881.png,good,True
663,./vae_out/iv/iv_0336.png,good,True
664,./vae_out/iv/iv_1801.png,bad,False
665,./vae_out/iv/iv_3955.png,bad,False
666,./vae_out/iv/iv_0118.png,good,True
667,./vae_out/iv/iv_0577.png,bad,False
668,./vae_out/iv/iv_1636.png,good,True
669,./vae_out/iv/iv_0283.png,bad,False
670,./vae_out/iv/iv_4080.png,good,True
671,./vae_out/iv/iv_0217.png,bad,False
672,./vae_out/iv/iv_2829.png,bad,False
673,./vae_out/iv/iv_3884.png,good,True
674,./vae_out/iv/iv_2069.png,bad,False
675,./vae_out/iv/iv_1616.png,good,True
676,./vae_out/iv/iv_3238.png,good,True
677,./vae_out/iv/iv_2030.png,good,True
678,./vae_out/iv/iv_4479.png,bad,False
679,./vae_out/iv/iv_3406.png,good,True
680,./vae_out/iv/iv_2617.png,bad,False
681,./vae_out/iv/iv_0640.png,bad,False
682,./vae_out/iv/iv_2198.png,bad,False
683,./vae_out/iv/iv_4263.png,bad,False
684,./vae_out/iv/iv_0454.png,good,True
685,./vae_out/iv/iv_2826.png,bad,False
686,./vae_out/iv/iv_0813.png,good,True
687,./vae_out/iv/iv_3810.png,bad,False
688,./vae_out/iv/iv_3841.png,good,True
689,./vae_out/iv/iv_0912.png,good,True
690,./vae_out/iv/iv_2750.png,bad,False
691,./vae_out/iv/iv_2263.png,good,True
692,./vae_out/iv/iv_2155.png,bad,False
693,./vae_out/iv/iv_4347.png,good,True
694,./vae_out/iv/iv_4456.png,bad,False
695,./vae_out/iv/iv_2271.png,good,True
696,./vae_out/iv/iv_4709.png,bad,False
697,./vae_out/iv/iv_2958.png,bad,False
698,./vae_out/iv/iv_1138.png,bad,False
699,./vae_out/iv/iv_2376.png,good,True
700,./vae_out/iv/iv_2346.png,good,True
701,./vae_out/iv/iv_0832.png,bad,False
702,./vae_out/iv/iv_2638.png,bad,False
703,./vae_out/iv/iv_4173.png,bad,False
704,./vae_out/iv/iv_2215.png,good,True
705,./vae_out/iv/iv_4137.png,bad,False
706,./vae_out/iv/iv_1010.png,bad,False
707,./vae_out/iv/iv_1280.png,good,True
708,./vae_out/iv/iv_2705.png,bad,False
709,./vae_out/iv/iv_1432.png,bad,False
710,./vae_out/iv/iv_1271.png,bad,False
711,./vae_out/iv/iv_1968.png,good,True
712,./vae_out/iv/iv_3697.png,good,True
713,./vae_out/iv/iv_2279.png,good,True
714,./vae_out/iv/iv_0462.png,good,True
715,./vae_out/iv/iv_4378.png,good,True
716,./vae_out/iv/iv_0924.png,bad,False
717,./vae_out/iv/iv_4400.png,good,True
718,./vae_out/iv/iv_3475.png,bad,False
719,./vae_out/iv/iv_1708.png,good,True
720,./vae_out/iv/iv_2688.png,good,True
721,./vae_out/iv/iv_2548.png,good,True
722,./vae_out/iv/iv_4819.png,good,True
723,./vae_out/iv/iv_1201.png,bad,False
724,./vae_out/iv/iv_0158.png,bad,False
725,./vae_out/iv/iv_1825.png,bad,False
726,./vae_out/iv/iv_2196.png,bad,False
727,./vae_out/iv/iv_1518.png,good,True
728,./vae_out/iv/iv_1725.png,good,True
729,./vae_out/iv/iv_3910.png,bad,False
730,./vae_out/iv/iv_0022.png,bad,False
731,./vae_out/iv/iv_1465.png,bad,False
732,./vae_out/iv/iv_4300.png,good,True
733,./vae_out/iv/iv_4814.png,good,True
734,./vae_out/iv/iv_2525.png,good,True
735,./vae_out/iv/iv_0296.png,good,True
736,./vae_out/iv/iv_1311.png,good,True
737,./vae_out/iv/iv_2855.png,bad,False
738,./vae_out/iv/iv_2675.png,good,True
739,./vae_out/iv/iv_1129.png,bad,False
740,./vae_out/iv/iv_3631.png,bad,False
741,./vae_out/iv/iv_1560.png,good,True
742,./vae_out/iv/iv_3429.png,good,True
743,./vae_out/iv/iv_0926.png,good,True
744,./vae_out/iv/iv_4193.png,bad,False
745,./vae_out/iv/iv_2833.png,good,True
746,./vae_out/iv/iv_4838.png,bad,False
747,./vae_out/iv/iv_0827.png,good,True
748,./vae_out/iv/iv_4929.png,good,True
749,./vae_out/iv/iv_1488.png,good,True
750,./vae_out/iv/iv_1014.png,good,True
751,./vae_out/iv/iv_3433.png,bad,False
752,./vae_out/iv/iv_3307.png,bad,False
753,./vae_out/iv/iv_1225.png,good,True
754,./vae_out/iv/iv_0856.png,bad,False
755,./vae_out/iv/iv_0565.png,good,True
756,./vae_out/iv/iv_4491.png,good,True
757,./vae_out/iv/iv_2208.png,good,True
758,./vae_out/iv/iv_3158.png,bad,False
759,./vae_out/iv/iv_2906.png,good,True
760,./vae_out/iv/iv_2053.png,bad,False
761,./vae_out/iv/iv_3890.png,bad,False
762,./vae_out/iv/iv_3571.png,good,True
763,./vae_out/iv/iv_1456.png,good,True
764,./vae_out/iv/iv_1741.png,good,True
765,./vae_out/iv/iv_4107.png,good,True
766,./vae_out/iv/iv_3613.png,good,True
767,./vae_out/iv/iv_3401.png,good,True
768,./vae_out/iv/iv_4226.png,good,True
769,./vae_out/iv/iv_0528.png,good,True
770,./vae_out/iv/iv_3818.png,bad,False
771,./vae_out/iv/iv_3049.png,good,True
772,./vae_out/iv/iv_4809.png,bad,False
773,./vae_out/iv/iv_0137.png,bad,False
774,./vae_out/iv/iv_0513.png,good,True
775,./vae_out/iv/iv_0018.png,bad,False
776,./vae_out/iv/iv_2443.png,bad,False
777,./vae_out/iv/iv_0359.png,good,True
778,./vae_out/iv/iv_0665.png,bad,False
779,./vae_out/iv/iv_3831.png,bad,False
780,./vae_out/iv/iv_3846.png,bad,False
781,./vae_out/iv/iv_3905.png,bad,False
782,./vae_out/iv/iv_2475.png,good,True
783,./vae_out/iv/iv_1593.png,good,True
784,./vae_out/iv/iv_0915.png,good,True
785,./vae_out/iv/iv_1111.png,bad,False
786,./vae_out/iv/iv_2371.png,bad,False
787,./vae_out/iv/iv_1675.png,bad,False
788,./vae_out/iv/iv_0355.png,good,True
789,./vae_out/iv/iv_3053.png,good,True
790,./vae_out/iv/iv_3505.png,good,True
791,./vae_out/iv/iv_2764.png,bad,False
792,./vae_out/iv/iv_0575.png,good,True
793,./vae_out/iv/iv_1029.png,good,True
794,./vae_out/iv/iv_0159.png,bad,False
795,./vae_out/iv/iv_3085.png,bad,False
796,./vae_out/iv/iv_4899.png,bad,False
797,./vae_out/iv/iv_3248.png,good,True
798,./vae_out/iv/iv_1298.png,good,True
799,./vae_out/iv/iv_2708.png,bad,False
800,./vae_out/iv/iv_1254.png,good,True
801,./vae_out/iv/iv_3408.png,good,True
802,./vae_out/iv/iv_4156.png,bad,False
803,./vae_out/iv/iv_0818.png,bad,False
804,./vae_out/iv/iv_4824.png,good,True
805,./vae_out/iv/iv_4006.png,good,True
806,./vae_out/iv/iv_1453.png,good,True
807,./vae_out/iv/iv_2627.png,good,True
808,./vae_out/iv/iv_2154.png,good,True
809,./vae_out/iv/iv_4895.png,bad,False
810,./vae_out/iv/iv_0736.png,bad,False
811,./vae_out/iv/iv_3742.png,bad,False
812,./vae_out/iv/iv_0458.png,bad,False
813,./vae_out/iv/iv_3748.png,bad,False
814,./vae_out/iv/iv_3893.png,good,True
815,./vae_out/iv/iv_1655.png,bad,False
816,./vae_out/iv/iv_1431.png,bad,False
817,./vae_out/iv/iv_4483.png,bad,False
818,./vae_out/iv/iv_3858.png,good,True
819,./vae_out/iv/iv_3847.png,good,True
820,./vae_out/iv/iv_4756.png,bad,False
821,./vae_out/iv/iv_3479.png,bad,False
822,./vae_out/iv/iv_0353.png,bad,False
823,./vae_out/iv/iv_2487.png,good,True
824,./vae_out/iv/iv_4740.png,good,True
825,./vae_out/iv/iv_3739.png,bad,False
826,./vae_out/iv/iv_1512.png,bad,False
827,./vae_out/iv/iv_1373.png,bad,False
828,./vae_out/iv/iv_3856.png,good,True
829,./vae_out/iv/iv_4597.png,bad,False
830,./vae_out/iv/iv_1065.png,good,True
831,./vae_out/iv/iv_1923.png,good,True
832,./vae_out/iv/iv_3502.png,good,True
833,./vae_out/iv/iv_1070.png,bad,False
834,./vae_out/iv/iv_4566.png,bad,False
835,./vae_out/iv/iv_4473.png,bad,False
836,./vae_out/iv/iv_0461.png,good,True
837,./vae_out/iv/iv_1539.png,bad,False
838,./vae_out/iv/iv_4810.png,bad,False
839,./vae_out/iv/iv_1205.png,good,True
840,./vae_out/iv/iv_0658.png,bad,False
841,./vae_out/iv/iv_4142.png,bad,False
842,./vae_out/iv/iv_2235.png,bad,False
843,./vae_out/iv/iv_3681.png,good,True
844,./vae_out/iv/iv_3083.png,good,True
845,./vae_out/iv/iv_0745.png,good,True
846,./vae_out/iv/iv_3521.png,good,True
847,./vae_out/iv/iv_4542.png,bad,False
848,./vae_out/iv/iv_1295.png,good,True
849,./vae_out/iv/iv_0473.png,bad,False
850,./vae_out/iv/iv_4025.png,good,True
851,./vae_out/iv/iv_4729.png,good,True
852,./vae_out/iv/iv_2727.png,good,True
853,./vae_out/iv/iv_0365.png,good,True
854,./vae_out/iv/iv_1517.png,good,True
855,./vae_out/iv/iv_0667.png,good,True
856,./vae_out/iv/iv_0762.png,good,True
857,./vae_out/iv/iv_3054.png,bad,False
858,./vae_out/iv/iv_0342.png,good,True
859,./vae_out/iv/iv_3231.png,bad,False
860,./vae_out/iv/iv_2055.png,good,True
861,./vae_out/iv/iv_0991.png,good,True
